time,open,high,low,close,volume,complete
2025-06-17T00:30:00.000000000Z,0.68503,0.6853,0.68499,0.68527,511,True
2025-06-17T00:45:00.000000000Z,0.68527,0.68556,0.68521,0.68549,462,True
2025-06-17T01:00:00.000000000Z,0.68549,0.68559,0.68486,0.68486,125,True
2025-06-17T01:15:00.000000000Z,0.68486,0.68525,0.68426,0.68483,425,True
2025-06-17T01:30:00.000000000Z,0.68483,0.68488,0.68471,0.68477,288,True
2025-06-17T01:45:00.000000000Z,0.68477,0.68496,0.68459,0.68487,249,True
2025-06-17T02:00:00.000000000Z,0.68487,0.68487,0.68462,0.68477,462,True
2025-06-17T02:15:00.000000000Z,0.68477,0.68482,0.68438,0.68451,296,True
2025-06-17T02:30:00.000000000Z,0.68451,0.68467,0.68406,0.68413,381,True
2025-06-17T02:45:00.000000000Z,0.68413,0.68461,0.68408,0.68461,366,True
2025-06-17T03:00:00.000000000Z,0.68461,0.68535,0.6845,0.68525,153,True
2025-06-17T03:15:00.000000000Z,0.68525,0.68533,0.68504,0.68514,224,True
2025-06-17T03:30:00.000000000Z,0.68514,0.68541,0.68455,0.68484,536,True
2025-06-17T03:45:00.000000000Z,0.68484,0.68495,0.68447,0.6847,119,True
2025-06-17T04:00:00.000000000Z,0.6847,0.68481,0.68421,0.68475,381,True
2025-06-17T04:15:00.000000000Z,0.68475,0.68541,0.68407,0.68431,313,True
2025-06-17T04:30:00.000000000Z,0.68431,0.68452,0.68378,0.68427,415,True
2025-06-17T04:45:00.000000000Z,0.68427,0.68467,0.68418,0.68419,226,True
2025-06-17T05:00:00.000000000Z,0.68419,0.68461,0.68419,0.68454,428,True
2025-06-17T05:15:00.000000000Z,0.68454,0.68493,0.68354,0.68378,160,True
2025-06-17T05:30:00.000000000Z,0.68378,0.68413,0.68375,0.68395,392,True
2025-06-17T05:45:00.000000000Z,0.68395,0.6842,0.68368,0.68374,324,True
2025-06-17T06:00:00.000000000Z,0.68374,0.68484,0.68373,0.68468,378,True
2025-06-17T06:15:00.000000000Z,0.68468,0.68531,0.68432,0.68521,430,True
2025-06-17T06:30:00.000000000Z,0.68521,0.68571,0.68503,0.6853,534,True
2025-06-17T06:45:00.000000000Z,0.6853,0.68548,0.68528,0.68545,568,True
2025-06-17T07:00:00.000000000Z,0.68545,0.68617,0.68474,0.68522,242,True
2025-06-17T07:15:00.000000000Z,0.68522,0.68559,0.68507,0.68521,295,True
2025-06-17T07:30:00.000000000Z,0.68521,0.68562,0.68462,0.6855,140,True
2025-06-17T07:45:00.000000000Z,0.6855,0.68596,0.68443,0.68531,88,True
2025-06-17T08:00:00.000000000Z,0.68531,0.68614,0.68512,0.68556,311,True
2025-06-17T08:15:00.000000000Z,0.68556,0.68574,0.68407,0.6847,535,True
2025-06-17T08:30:00.000000000Z,0.6847,0.68553,0.68467,0.68553,323,True
2025-06-17T08:45:00.000000000Z,0.68553,0.6857,0.68473,0.68486,305,True
2025-06-17T09:00:00.000000000Z,0.68486,0.68609,0.68482,0.68541,123,True
2025-06-17T09:15:00.000000000Z,0.68541,0.68575,0.68482,0.68537,275,True
2025-06-17T09:30:00.000000000Z,0.68537,0.6857,0.68379,0.68428,124,True
2025-06-17T09:45:00.000000000Z,0.68428,0.68496,0.68372,0.68476,517,True
2025-06-17T10:00:00.000000000Z,0.68476,0.68516,0.6845,0.68454,571,True
2025-06-17T10:15:00.000000000Z,0.68454,0.68573,0.68424,0.68561,541,True
2025-06-17T10:30:00.000000000Z,0.68561,0.68588,0.68487,0.68501,467,True
2025-06-17T10:45:00.000000000Z,0.68501,0.68521,0.68451,0.68482,150,True
2025-06-17T11:00:00.000000000Z,0.68482,0.68506,0.68259,0.68309,568,True
2025-06-17T11:15:00.000000000Z,0.68309,0.68343,0.683,0.68326,80,True
2025-06-17T11:30:00.000000000Z,0.68326,0.68338,0.68297,0.68305,275,True
2025-06-17T11:45:00.000000000Z,0.68305,0.68382,0.68293,0.68368,586,True
2025-06-17T12:00:00.000000000Z,0.68368,0.68389,0.68345,0.6838,487,True
2025-06-17T12:15:00.000000000Z,0.6838,0.68401,0.68296,0.68309,168,True
2025-06-17T12:30:00.000000000Z,0.68309,0.6836,0.68268,0.68344,491,True
2025-06-17T12:45:00.000000000Z,0.68344,0.6839,0.68308,0.68377,239,True
2025-06-17T13:00:00.000000000Z,0.68377,0.68443,0.68374,0.68417,198,True
2025-06-17T13:15:00.000000000Z,0.68417,0.68518,0.68407,0.68493,171,True
2025-06-17T13:30:00.000000000Z,0.68493,0.6854,0.68489,0.68523,390,True
2025-06-17T13:45:00.000000000Z,0.68523,0.68732,0.68496,0.68614,544,True
2025-06-17T14:00:00.000000000Z,0.68614,0.68642,0.68525,0.68606,336,True
2025-06-17T14:15:00.000000000Z,0.68606,0.68626,0.68562,0.68586,205,True
2025-06-17T14:30:00.000000000Z,0.68586,0.68642,0.68581,0.68637,579,True
2025-06-17T14:45:00.000000000Z,0.68637,0.6873,0.68613,0.68674,486,True
2025-06-17T15:00:00.000000000Z,0.68674,0.68693,0.68633,0.68637,306,True
2025-06-17T15:15:00.000000000Z,0.68637,0.68701,0.68635,0.6866,98,True
2025-06-17T15:30:00.000000000Z,0.6866,0.6869,0.68638,0.68669,485,True
2025-06-17T15:45:00.000000000Z,0.68669,0.68717,0.68668,0.68694,108,True
2025-06-17T16:00:00.000000000Z,0.68694,0.68739,0.68557,0.68583,158,True
2025-06-17T16:15:00.000000000Z,0.68583,0.68607,0.68542,0.68575,245,True
2025-06-17T16:30:00.000000000Z,0.68575,0.68633,0.68545,0.68611,535,True
2025-06-17T16:45:00.000000000Z,0.68611,0.68632,0.68587,0.68623,220,True
2025-06-17T17:00:00.000000000Z,0.68623,0.68638,0.68565,0.68572,265,True
2025-06-17T17:15:00.000000000Z,0.68572,0.68599,0.68567,0.6858,511,True
2025-06-17T17:30:00.000000000Z,0.6858,0.68583,0.68546,0.68551,314,True
2025-06-17T17:45:00.000000000Z,0.68551,0.68587,0.68541,0.68581,309,True
2025-06-17T18:00:00.000000000Z,0.68581,0.68598,0.68576,0.68594,152,True
2025-06-17T18:15:00.000000000Z,0.68594,0.68603,0.68531,0.68542,481,True
2025-06-17T18:30:00.000000000Z,0.68542,0.68561,0.68529,0.68553,473,True
2025-06-17T18:45:00.000000000Z,0.68553,0.68609,0.68548,0.6859,521,True
2025-06-17T19:00:00.000000000Z,0.6859,0.6861,0.68564,0.68583,292,True
2025-06-17T19:15:00.000000000Z,0.68583,0.686,0.68526,0.68526,546,True
2025-06-17T19:30:00.000000000Z,0.68526,0.68534,0.68507,0.68516,481,True
2025-06-17T19:45:00.000000000Z,0.68516,0.68522,0.68494,0.68497,578,True
2025-06-17T20:00:00.000000000Z,0.68497,0.68523,0.68495,0.68519,80,True
2025-06-17T20:15:00.000000000Z,0.68519,0.68561,0.68505,0.68521,383,True
2025-06-17T20:30:00.000000000Z,0.68521,0.68526,0.68481,0.68484,320,True
2025-06-17T20:45:00.000000000Z,0.68484,0.68529,0.68475,0.68523,227,True
2025-06-17T21:00:00.000000000Z,0.68523,0.68525,0.6845,0.68471,330,True
2025-06-17T21:15:00.000000000Z,0.68471,0.68502,0.68444,0.68446,265,True
2025-06-17T21:30:00.000000000Z,0.68446,0.68478,0.6844,0.68454,134,True
2025-06-17T21:45:00.000000000Z,0.68454,0.68454,0.68433,0.68445,476,True
2025-06-17T22:00:00.000000000Z,0.68445,0.68471,0.68425,0.68458,296,True
2025-06-17T22:15:00.000000000Z,0.68458,0.68475,0.68451,0.68453,269,True
2025-06-17T22:30:00.000000000Z,0.68453,0.6849,0.68451,0.6849,471,True
2025-06-17T22:45:00.000000000Z,0.6849,0.68495,0.68483,0.6849,321,True
2025-06-17T23:00:00.000000000Z,0.6849,0.68507,0.68473,0.68505,545,True
2025-06-17T23:15:00.000000000Z,0.68505,0.68519,0.68456,0.68488,287,True
2025-06-17T23:30:00.000000000Z,0.68488,0.68524,0.68463,0.68518,251,True
2025-06-17T23:45:00.000000000Z,0.68518,0.6853,0.68508,0.68509,458,True
2025-06-18T00:00:00.000000000Z,0.68509,0.68518,0.68499,0.68501,523,True
2025-06-18T00:15:00.000000000Z,0.68501,0.68506,0.68439,0.68458,409,True
2025-06-18T00:30:00.000000000Z,0.68458,0.68511,0.68453,0.68502,464,True
2025-06-18T00:45:00.000000000Z,0.68502,0.68536,0.68487,0.68512,302,True
2025-06-18T01:00:00.000000000Z,0.68512,0.68543,0.68481,0.68502,218,True
2025-06-18T01:15:00.000000000Z,0.68502,0.68518,0.68492,0.68507,579,True
2025-06-18T01:30:00.000000000Z,0.68507,0.68593,0.68486,0.68558,580,True
2025-06-18T01:45:00.000000000Z,0.68558,0.68585,0.68527,0.68538,230,True
2025-06-18T02:00:00.000000000Z,0.68538,0.68544,0.68521,0.68542,494,True
2025-06-18T02:15:00.000000000Z,0.68542,0.68568,0.68506,0.68514,512,True
2025-06-18T02:30:00.000000000Z,0.68514,0.68542,0.68495,0.68536,234,True
2025-06-18T02:45:00.000000000Z,0.68536,0.6856,0.68532,0.68556,564,True
2025-06-18T03:00:00.000000000Z,0.68556,0.68598,0.68555,0.68575,502,True
2025-06-18T03:15:00.000000000Z,0.68575,0.68583,0.6854,0.68568,329,True
2025-06-18T03:30:00.000000000Z,0.68568,0.68588,0.68523,0.68524,545,True
2025-06-18T03:45:00.000000000Z,0.68524,0.68534,0.68502,0.6852,353,True
2025-06-18T04:00:00.000000000Z,0.6852,0.68554,0.68514,0.68546,553,True
2025-06-18T04:15:00.000000000Z,0.68546,0.68589,0.68525,0.68575,460,True
2025-06-18T04:30:00.000000000Z,0.68575,0.68598,0.68481,0.68511,109,True
2025-06-18T04:45:00.000000000Z,0.68511,0.68537,0.68491,0.68518,276,True
2025-06-18T05:00:00.000000000Z,0.68518,0.68529,0.68511,0.68524,246,True
2025-06-18T05:15:00.000000000Z,0.68524,0.686,0.68516,0.68595,535,True
2025-06-18T05:30:00.000000000Z,0.68595,0.68615,0.68568,0.68595,213,True
2025-06-18T05:45:00.000000000Z,0.68595,0.6864,0.68594,0.68617,588,True
2025-06-18T06:00:00.000000000Z,0.68617,0.68647,0.68592,0.68643,177,True
2025-06-18T06:15:00.000000000Z,0.68643,0.68682,0.68628,0.68663,121,True
2025-06-18T06:30:00.000000000Z,0.68663,0.68703,0.68622,0.68686,143,True
2025-06-18T06:45:00.000000000Z,0.68686,0.68704,0.68676,0.6868,448,True
2025-06-18T07:00:00.000000000Z,0.6868,0.68684,0.68615,0.68621,558,True
2025-06-18T07:15:00.000000000Z,0.68621,0.68774,0.68585,0.68726,155,True
2025-06-18T07:30:00.000000000Z,0.68726,0.68762,0.68612,0.6866,107,True
2025-06-18T07:45:00.000000000Z,0.6866,0.68672,0.68569,0.68649,405,True
2025-06-18T08:00:00.000000000Z,0.68649,0.68694,0.68621,0.68633,202,True
2025-06-18T08:15:00.000000000Z,0.68633,0.68707,0.68601,0.68631,232,True
2025-06-18T08:30:00.000000000Z,0.68631,0.68652,0.686,0.6861,288,True
2025-06-18T08:45:00.000000000Z,0.6861,0.68674,0.68572,0.68657,116,True
2025-06-18T09:00:00.000000000Z,0.68657,0.68812,0.68602,0.68741,102,True
2025-06-18T09:15:00.000000000Z,0.68741,0.68758,0.6873,0.68739,236,True
2025-06-18T09:30:00.000000000Z,0.68739,0.68778,0.68675,0.68748,433,True
2025-06-18T09:45:00.000000000Z,0.68748,0.68789,0.68657,0.68739,204,True
2025-06-18T10:00:00.000000000Z,0.68739,0.68814,0.68683,0.68706,89,True
2025-06-18T10:15:00.000000000Z,0.68706,0.68791,0.68668,0.68762,111,True
2025-06-18T10:30:00.000000000Z,0.68762,0.68834,0.68649,0.68692,342,True
2025-06-18T10:45:00.000000000Z,0.68692,0.6874,0.68682,0.687,351,True
2025-06-18T11:00:00.000000000Z,0.687,0.68747,0.68653,0.68746,510,True
2025-06-18T11:15:00.000000000Z,0.68746,0.68776,0.68663,0.68705,325,True
2025-06-18T11:30:00.000000000Z,0.68705,0.68755,0.68619,0.68681,263,True
2025-06-18T11:45:00.000000000Z,0.68681,0.68729,0.68537,0.68581,326,True
2025-06-18T12:00:00.000000000Z,0.68581,0.68591,0.68548,0.68585,556,True
2025-06-18T12:15:00.000000000Z,0.68585,0.6874,0.68551,0.68654,281,True
2025-06-18T12:30:00.000000000Z,0.68654,0.68698,0.6862,0.68627,98,True
2025-06-18T12:45:00.000000000Z,0.68627,0.68642,0.68591,0.68635,584,True
2025-06-18T13:00:00.000000000Z,0.68635,0.68655,0.68612,0.68615,274,True
2025-06-18T13:15:00.000000000Z,0.68615,0.68683,0.6855,0.68649,87,True
2025-06-18T13:30:00.000000000Z,0.68649,0.68696,0.68617,0.68662,553,True
2025-06-18T13:45:00.000000000Z,0.68662,0.68767,0.68649,0.68755,371,True
2025-06-18T14:00:00.000000000Z,0.68755,0.68777,0.6874,0.6876,141,True
2025-06-18T14:15:00.000000000Z,0.6876,0.68822,0.68702,0.68813,569,True
2025-06-18T14:30:00.000000000Z,0.68813,0.68902,0.68781,0.68868,510,True
2025-06-18T14:45:00.000000000Z,0.68868,0.68877,0.68753,0.68763,83,True
2025-06-18T15:00:00.000000000Z,0.68763,0.68816,0.6874,0.68791,366,True
2025-06-18T15:15:00.000000000Z,0.68791,0.68829,0.68743,0.68751,473,True
2025-06-18T15:30:00.000000000Z,0.68751,0.68851,0.68724,0.68842,244,True
2025-06-18T15:45:00.000000000Z,0.68842,0.68898,0.68819,0.68876,150,True
2025-06-18T16:00:00.000000000Z,0.68876,0.68956,0.68871,0.68949,225,True
2025-06-18T16:15:00.000000000Z,0.68949,0.69032,0.68931,0.69002,599,True
2025-06-18T16:30:00.000000000Z,0.69002,0.69052,0.68974,0.68979,304,True
2025-06-18T16:45:00.000000000Z,0.68979,0.69004,0.6892,0.68951,245,True
2025-06-18T17:00:00.000000000Z,0.68951,0.6897,0.68928,0.68964,521,True
2025-06-18T17:15:00.000000000Z,0.68964,0.68983,0.68954,0.68982,393,True
2025-06-18T17:30:00.000000000Z,0.68982,0.68992,0.68864,0.68887,535,True
2025-06-18T17:45:00.000000000Z,0.68887,0.68903,0.68871,0.68872,109,True
2025-06-18T18:00:00.000000000Z,0.68872,0.68902,0.68859,0.68889,299,True
2025-06-18T18:15:00.000000000Z,0.68889,0.68902,0.68878,0.68883,498,True
2025-06-18T18:30:00.000000000Z,0.68883,0.68887,0.6884,0.6886,475,True
2025-06-18T18:45:00.000000000Z,0.6886,0.68917,0.68835,0.68899,149,True
2025-06-18T19:00:00.000000000Z,0.68899,0.68954,0.68882,0.68926,522,True
2025-06-18T19:15:00.000000000Z,0.68926,0.68956,0.689,0.68946,392,True
2025-06-18T19:30:00.000000000Z,0.68946,0.68951,0.68903,0.68913,205,True
2025-06-18T19:45:00.000000000Z,0.68913,0.6894,0.6885,0.68881,443,True
2025-06-18T20:00:00.000000000Z,0.68881,0.68907,0.68855,0.68865,416,True
2025-06-18T20:15:00.000000000Z,0.68865,0.68923,0.68841,0.68906,406,True
2025-06-18T20:30:00.000000000Z,0.68906,0.68922,0.68853,0.68882,376,True
2025-06-18T20:45:00.000000000Z,0.68882,0.68888,0.68863,0.68876,549,True
2025-06-18T21:00:00.000000000Z,0.68876,0.68878,0.68864,0.68871,469,True
2025-06-18T21:15:00.000000000Z,0.68871,0.68928,0.68861,0.68903,208,True
2025-06-18T21:30:00.000000000Z,0.68903,0.68955,0.68854,0.68952,268,True
2025-06-18T21:45:00.000000000Z,0.68952,0.69014,0.68945,0.68972,137,True
2025-06-18T22:00:00.000000000Z,0.68972,0.68994,0.68943,0.68947,253,True
2025-06-18T22:15:00.000000000Z,0.68947,0.69012,0.68934,0.68972,402,True
2025-06-18T22:30:00.000000000Z,0.68972,0.69007,0.68971,0.69001,162,True
2025-06-18T22:45:00.000000000Z,0.69001,0.69031,0.68972,0.69029,562,True
2025-06-18T23:00:00.000000000Z,0.69029,0.69069,0.68997,0.69058,139,True
2025-06-18T23:15:00.000000000Z,0.69058,0.69142,0.69032,0.69112,513,True
2025-06-18T23:30:00.000000000Z,0.69112,0.69132,0.69036,0.69088,259,True
2025-06-18T23:45:00.000000000Z,0.69088,0.69101,0.69046,0.69054,564,True
2025-06-19T00:00:00.000000000Z,0.69054,0.69072,0.69049,0.69071,191,True
2025-06-19T00:15:00.000000000Z,0.69071,0.69127,0.69046,0.69117,584,True
2025-06-19T00:30:00.000000000Z,0.69117,0.69151,0.69039,0.69045,409,True
2025-06-19T00:45:00.000000000Z,0.69045,0.69095,0.69022,0.69067,353,True
2025-06-19T01:00:00.000000000Z,0.69067,0.6909,0.69051,0.69081,302,True
2025-06-19T01:15:00.000000000Z,0.69081,0.69131,0.68996,0.69001,394,True
2025-06-19T01:30:00.000000000Z,0.69001,0.69063,0.68989,0.69035,347,True
2025-06-19T01:45:00.000000000Z,0.69035,0.69045,0.69033,0.69044,481,True
2025-06-19T02:00:00.000000000Z,0.69044,0.69123,0.69044,0.69105,100,True
2025-06-19T02:15:00.000000000Z,0.69105,0.69111,0.69073,0.6911,152,True
2025-06-19T02:30:00.000000000Z,0.6911,0.6912,0.69055,0.69066,315,True
2025-06-19T02:45:00.000000000Z,0.69066,0.69083,0.69037,0.69052,435,True
2025-06-19T03:00:00.000000000Z,0.69052,0.69133,0.69037,0.69128,507,True
2025-06-19T03:15:00.000000000Z,0.69128,0.69178,0.69106,0.69149,453,True
2025-06-19T03:30:00.000000000Z,0.69149,0.69157,0.6909,0.69106,236,True
2025-06-19T03:45:00.000000000Z,0.69106,0.69152,0.69088,0.69142,572,True
2025-06-19T04:00:00.000000000Z,0.69142,0.69215,0.69137,0.69208,175,True
2025-06-19T04:15:00.000000000Z,0.69208,0.69293,0.69184,0.69241,301,True
2025-06-19T04:30:00.000000000Z,0.69241,0.69267,0.69211,0.69212,149,True
2025-06-19T04:45:00.000000000Z,0.69212,0.69247,0.6919,0.69224,171,True
2025-06-19T05:00:00.000000000Z,0.69224,0.69259,0.69128,0.69163,131,True
2025-06-19T05:15:00.000000000Z,0.69163,0.69176,0.69045,0.6909,381,True
2025-06-19T05:30:00.000000000Z,0.6909,0.69116,0.69052,0.69088,191,True
2025-06-19T05:45:00.000000000Z,0.69088,0.69103,0.69052,0.69085,555,True
2025-06-19T06:00:00.000000000Z,0.69085,0.69152,0.69071,0.69132,571,True
2025-06-19T06:15:00.000000000Z,0.69132,0.69159,0.69128,0.69155,404,True
2025-06-19T06:30:00.000000000Z,0.69155,0.69155,0.69104,0.69108,333,True
2025-06-19T06:45:00.000000000Z,0.69108,0.6918,0.6909,0.69146,374,True
2025-06-19T07:00:00.000000000Z,0.69146,0.6917,0.69038,0.69119,338,True
2025-06-19T07:15:00.000000000Z,0.69119,0.69139,0.69102,0.69129,237,True
2025-06-19T07:30:00.000000000Z,0.69129,0.69256,0.69114,0.69202,502,True
2025-06-19T07:45:00.000000000Z,0.69202,0.69231,0.6917,0.69228,282,True
2025-06-19T08:00:00.000000000Z,0.69228,0.69319,0.69202,0.69309,549,True
2025-06-19T08:15:00.000000000Z,0.69309,0.69347,0.69204,0.69336,95,True
2025-06-19T08:30:00.000000000Z,0.69336,0.69473,0.69326,0.69379,422,True
2025-06-19T08:45:00.000000000Z,0.69379,0.69427,0.69342,0.6942,110,True
2025-06-19T09:00:00.000000000Z,0.6942,0.69536,0.69419,0.69496,421,True
2025-06-19T09:15:00.000000000Z,0.69496,0.69552,0.69404,0.69431,148,True
2025-06-19T09:30:00.000000000Z,0.69431,0.69542,0.69387,0.69506,156,True
2025-06-19T09:45:00.000000000Z,0.69506,0.69582,0.6949,0.69493,320,True
2025-06-19T10:00:00.000000000Z,0.69493,0.69497,0.69464,0.69464,432,True
2025-06-19T10:15:00.000000000Z,0.69464,0.69553,0.69439,0.69527,450,True
2025-06-19T10:30:00.000000000Z,0.69527,0.69568,0.69441,0.6949,264,True
2025-06-19T10:45:00.000000000Z,0.6949,0.69503,0.69427,0.6944,132,True
2025-06-19T11:00:00.000000000Z,0.6944,0.69478,0.69381,0.69413,217,True
2025-06-19T11:15:00.000000000Z,0.69413,0.69483,0.69413,0.69472,593,True
2025-06-19T11:30:00.000000000Z,0.69472,0.69611,0.69445,0.6957,445,True
2025-06-19T11:45:00.000000000Z,0.6957,0.697,0.69512,0.69611,224,True
2025-06-19T12:00:00.000000000Z,0.69611,0.69691,0.69589,0.6964,454,True
2025-06-19T12:15:00.000000000Z,0.6964,0.697,0.69621,0.69697,243,True
2025-06-19T12:30:00.000000000Z,0.69697,0.69717,0.6964,0.69671,469,True
2025-06-19T12:45:00.000000000Z,0.69671,0.69719,0.69621,0.69713,439,True
2025-06-19T13:00:00.000000000Z,0.69713,0.69797,0.69709,0.69721,138,True
2025-06-19T13:15:00.000000000Z,0.69721,0.69854,0.6971,0.69816,179,True
2025-06-19T13:30:00.000000000Z,0.69816,0.69874,0.69785,0.69794,199,True
2025-06-19T13:45:00.000000000Z,0.69794,0.69835,0.69711,0.69719,401,True
2025-06-19T14:00:00.000000000Z,0.69719,0.69789,0.69711,0.69744,262,True
2025-06-19T14:15:00.000000000Z,0.69744,0.69827,0.69739,0.69778,391,True
2025-06-19T14:30:00.000000000Z,0.69778,0.69781,0.69727,0.69729,481,True
2025-06-19T14:45:00.000000000Z,0.69729,0.69733,0.69615,0.69625,503,True
2025-06-19T15:00:00.000000000Z,0.69625,0.6963,0.69544,0.6959,275,True
2025-06-19T15:15:00.000000000Z,0.6959,0.69625,0.69543,0.69544,586,True
2025-06-19T15:30:00.000000000Z,0.69544,0.69568,0.69428,0.69509,167,True
2025-06-19T15:45:00.000000000Z,0.69509,0.69529,0.69469,0.69493,424,True
2025-06-19T16:00:00.000000000Z,0.69493,0.69575,0.69416,0.69512,315,True
2025-06-19T16:15:00.000000000Z,0.69512,0.69606,0.69432,0.69553,321,True
2025-06-19T16:30:00.000000000Z,0.69553,0.69628,0.69546,0.69602,167,True
2025-06-19T16:45:00.000000000Z,0.69602,0.69679,0.69586,0.69677,559,True
2025-06-19T17:00:00.000000000Z,0.69677,0.69691,0.69662,0.69684,498,True
2025-06-19T17:15:00.000000000Z,0.69684,0.69712,0.69665,0.69701,335,True
2025-06-19T17:30:00.000000000Z,0.69701,0.6971,0.69654,0.697,513,True
2025-06-19T17:45:00.000000000Z,0.697,0.69717,0.69687,0.69707,326,True
2025-06-19T18:00:00.000000000Z,0.69707,0.69739,0.69674,0.69733,270,True
2025-06-19T18:15:00.000000000Z,0.69733,0.69845,0.69731,0.69785,545,True
2025-06-19T18:30:00.000000000Z,0.69785,0.69788,0.69763,0.69777,371,True
2025-06-19T18:45:00.000000000Z,0.69777,0.69782,0.69758,0.69762,169,True
2025-06-19T19:00:00.000000000Z,0.69762,0.6977,0.69686,0.6973,364,True
2025-06-19T19:15:00.000000000Z,0.6973,0.69808,0.69725,0.69801,164,True
2025-06-19T19:30:00.000000000Z,0.69801,0.69843,0.69785,0.69831,423,True
2025-06-19T19:45:00.000000000Z,0.69831,0.69873,0.69816,0.69861,294,True
2025-06-19T20:00:00.000000000Z,0.69861,0.69924,0.6986,0.69917,585,True
2025-06-19T20:15:00.000000000Z,0.69917,0.69956,0.69899,0.69914,83,True
2025-06-19T20:30:00.000000000Z,0.69914,0.69918,0.69856,0.6987,511,True
2025-06-19T20:45:00.000000000Z,0.6987,0.69904,0.69864,0.69898,228,True
2025-06-19T21:00:00.000000000Z,0.69898,0.69902,0.69856,0.69864,289,True
2025-06-19T21:15:00.000000000Z,0.69864,0.69884,0.69832,0.6987,326,True
2025-06-19T21:30:00.000000000Z,0.6987,0.69888,0.69786,0.69811,484,True
2025-06-19T21:45:00.000000000Z,0.69811,0.6986,0.69794,0.69833,310,True
2025-06-19T22:00:00.000000000Z,0.69833,0.69857,0.69815,0.69826,328,True
2025-06-19T22:15:00.000000000Z,0.69826,0.69857,0.69803,0.69837,133,True
2025-06-19T22:30:00.000000000Z,0.69837,0.69877,0.69832,0.69851,183,True
2025-06-19T22:45:00.000000000Z,0.69851,0.69906,0.69836,0.6989,437,True
2025-06-19T23:00:00.000000000Z,0.6989,0.69992,0.69875,0.69966,565,True
2025-06-19T23:15:00.000000000Z,0.69966,0.70021,0.6994,0.69997,428,True
2025-06-19T23:30:00.000000000Z,0.69997,0.70009,0.69931,0.69975,408,True
2025-06-19T23:45:00.000000000Z,0.69975,0.70015,0.69972,0.69994,283,True
2025-06-20T00:00:00.000000000Z,0.69994,0.70053,0.69984,0.70027,409,True
2025-06-20T00:15:00.000000000Z,0.70027,0.70095,0.69991,0.70055,389,True
2025-06-20T00:30:00.000000000Z,0.70055,0.70065,0.70043,0.70054,457,True
2025-06-20T00:45:00.000000000Z,0.70054,0.70069,0.70043,0.70045,474,True
2025-06-20T01:00:00.000000000Z,0.70045,0.70086,0.70023,0.7003,80,True
2025-06-20T01:15:00.000000000Z,0.7003,0.70083,0.70018,0.7008,503,True
2025-06-20T01:30:00.000000000Z,0.7008,0.70094,0.70052,0.70061,267,True
2025-06-20T01:45:00.000000000Z,0.70061,0.70075,0.69968,0.69972,530,True
2025-06-20T02:00:00.000000000Z,0.69972,0.69974,0.69941,0.69958,316,True
2025-06-20T02:15:00.000000000Z,0.69958,0.69974,0.69883,0.69913,430,True
2025-06-20T02:30:00.000000000Z,0.69913,0.69931,0.69904,0.69917,201,True
2025-06-20T02:45:00.000000000Z,0.69917,0.69999,0.69884,0.69949,133,True
2025-06-20T03:00:00.000000000Z,0.69949,0.69973,0.69922,0.69959,311,True
2025-06-20T03:15:00.000000000Z,0.69959,0.70002,0.69951,0.69989,286,True
2025-06-20T03:30:00.000000000Z,0.69989,0.69996,0.69967,0.69991,177,True
2025-06-20T03:45:00.000000000Z,0.69991,0.69995,0.69974,0.69979,87,True
2025-06-20T04:00:00.000000000Z,0.69979,0.70018,0.69955,0.70014,206,True
2025-06-20T04:15:00.000000000Z,0.70014,0.70035,0.69985,0.70004,482,True
2025-06-20T04:30:00.000000000Z,0.70004,0.70036,0.69983,0.7003,276,True
2025-06-20T04:45:00.000000000Z,0.7003,0.70068,0.7002,0.70059,392,True
2025-06-20T05:00:00.000000000Z,0.70059,0.70089,0.70037,0.70044,439,True
2025-06-20T05:15:00.000000000Z,0.70044,0.70058,0.69998,0.70019,507,True
2025-06-20T05:30:00.000000000Z,0.70019,0.70068,0.7001,0.70034,534,True
2025-06-20T05:45:00.000000000Z,0.70034,0.70057,0.70023,0.70047,281,True
2025-06-20T06:00:00.000000000Z,0.70047,0.70099,0.70014,0.70093,550,True
2025-06-20T06:15:00.000000000Z,0.70093,0.7016,0.7009,0.70141,142,True
2025-06-20T06:30:00.000000000Z,0.70141,0.70188,0.70124,0.70171,154,True
2025-06-20T06:45:00.000000000Z,0.70171,0.70189,0.70136,0.70184,542,True
2025-06-20T07:00:00.000000000Z,0.70184,0.70204,0.70067,0.70137,212,True
2025-06-20T07:15:00.000000000Z,0.70137,0.70237,0.70131,0.70232,330,True
2025-06-20T07:30:00.000000000Z,0.70232,0.70303,0.70227,0.70237,464,True
2025-06-20T07:45:00.000000000Z,0.70237,0.70268,0.702,0.70201,529,True
2025-06-20T08:00:00.000000000Z,0.70201,0.70251,0.70189,0.70207,473,True
2025-06-20T08:15:00.000000000Z,0.70207,0.70284,0.70167,0.70271,396,True
2025-06-20T08:30:00.000000000Z,0.70271,0.70283,0.70232,0.70265,444,True
2025-06-20T08:45:00.000000000Z,0.70265,0.70288,0.7022,0.70258,528,True
2025-06-20T09:00:00.000000000Z,0.70258,0.70267,0.70209,0.70245,315,True
2025-06-20T09:15:00.000000000Z,0.70245,0.70269,0.70231,0.70257,351,True
2025-06-20T09:30:00.000000000Z,0.70257,0.70258,0.70219,0.70226,509,True
