time,open,high,low,close,volume,complete
2025-06-11T06:00:00.000000000Z,1.08239,1.08291,1.08232,1.08273,502,True
2025-06-11T06:15:00.000000000Z,1.08273,1.08313,1.08245,1.08258,391,True
2025-06-11T06:30:00.000000000Z,1.08258,1.08271,1.08184,1.08205,135,True
2025-06-11T06:45:00.000000000Z,1.08205,1.08227,1.08187,1.08215,564,True
2025-06-11T07:00:00.000000000Z,1.08215,1.08251,1.08112,1.08164,82,True
2025-06-11T07:15:00.000000000Z,1.08164,1.08276,1.08067,1.08223,378,True
2025-06-11T07:30:00.000000000Z,1.08223,1.08238,1.0816,1.082,499,True
2025-06-11T07:45:00.000000000Z,1.082,1.0822,1.08134,1.08151,482,True
2025-06-11T08:00:00.000000000Z,1.08151,1.08195,1.08115,1.08171,127,True
2025-06-11T08:15:00.000000000Z,1.08171,1.08301,1.08123,1.08272,541,True
2025-06-11T08:30:00.000000000Z,1.08272,1.08298,1.08197,1.08201,129,True
2025-06-11T08:45:00.000000000Z,1.08201,1.08252,1.08177,1.082,600,True
2025-06-11T09:00:00.000000000Z,1.082,1.08328,1.08163,1.08293,186,True
2025-06-11T09:15:00.000000000Z,1.08293,1.08481,1.08241,1.08409,596,True
2025-06-11T09:30:00.000000000Z,1.08409,1.08439,1.0831,1.08322,487,True
2025-06-11T09:45:00.000000000Z,1.08322,1.08371,1.0826,1.08269,216,True
2025-06-11T10:00:00.000000000Z,1.08269,1.08324,1.08062,1.08147,401,True
2025-06-11T10:15:00.000000000Z,1.08147,1.08204,1.08111,1.08136,285,True
2025-06-11T10:30:00.000000000Z,1.08136,1.082,1.08091,1.08111,262,True
2025-06-11T10:45:00.000000000Z,1.08111,1.08124,1.08057,1.08093,198,True
2025-06-11T11:00:00.000000000Z,1.08093,1.08115,1.07938,1.08003,372,True
2025-06-11T11:15:00.000000000Z,1.08003,1.08009,1.07958,1.07961,189,True
2025-06-11T11:30:00.000000000Z,1.07961,1.08079,1.07939,1.08027,244,True
2025-06-11T11:45:00.000000000Z,1.08027,1.08156,1.08004,1.08146,143,True
2025-06-11T12:00:00.000000000Z,1.08146,1.08219,1.08029,1.08111,184,True
2025-06-11T12:15:00.000000000Z,1.08111,1.08165,1.08058,1.08139,309,True
2025-06-11T12:30:00.000000000Z,1.08139,1.08151,1.08069,1.08086,374,True
2025-06-11T12:45:00.000000000Z,1.08086,1.0813,1.07938,1.07951,506,True
2025-06-11T13:00:00.000000000Z,1.07951,1.08025,1.07944,1.08019,337,True
2025-06-11T13:15:00.000000000Z,1.08019,1.08081,1.07947,1.08015,533,True
2025-06-11T13:30:00.000000000Z,1.08015,1.08157,1.07968,1.08119,281,True
2025-06-11T13:45:00.000000000Z,1.08119,1.08157,1.08004,1.08012,261,True
2025-06-11T14:00:00.000000000Z,1.08012,1.08254,1.0801,1.08197,121,True
2025-06-11T14:15:00.000000000Z,1.08197,1.08221,1.08148,1.08157,341,True
2025-06-11T14:30:00.000000000Z,1.08157,1.0818,1.07876,1.07979,132,True
2025-06-11T14:45:00.000000000Z,1.07979,1.08088,1.07916,1.08024,388,True
2025-06-11T15:00:00.000000000Z,1.08024,1.08043,1.0795,1.07958,305,True
2025-06-11T15:15:00.000000000Z,1.07958,1.08041,1.0788,1.07891,243,True
2025-06-11T15:30:00.000000000Z,1.07891,1.07895,1.07851,1.07857,419,True
2025-06-11T15:45:00.000000000Z,1.07857,1.0794,1.07748,1.0791,566,True
2025-06-11T16:00:00.000000000Z,1.0791,1.08129,1.07839,1.08009,536,True
2025-06-11T16:15:00.000000000Z,1.08009,1.08081,1.07928,1.08016,329,True
2025-06-11T16:30:00.000000000Z,1.08016,1.08054,1.07888,1.07987,475,True
2025-06-11T16:45:00.000000000Z,1.07987,1.07989,1.07883,1.07893,463,True
2025-06-11T17:00:00.000000000Z,1.07893,1.07895,1.07831,1.07842,408,True
2025-06-11T17:15:00.000000000Z,1.07842,1.07918,1.07837,1.07903,87,True
2025-06-11T17:30:00.000000000Z,1.07903,1.07954,1.07894,1.07918,186,True
2025-06-11T17:45:00.000000000Z,1.07918,1.08007,1.07871,1.07982,525,True
2025-06-11T18:00:00.000000000Z,1.07982,1.08065,1.07966,1.08049,419,True
2025-06-11T18:15:00.000000000Z,1.08049,1.08102,1.08042,1.08088,337,True
2025-06-11T18:30:00.000000000Z,1.08088,1.08096,1.08059,1.08061,494,True
2025-06-11T18:45:00.000000000Z,1.08061,1.0814,1.08057,1.08102,86,True
2025-06-11T19:00:00.000000000Z,1.08102,1.08131,1.08016,1.0805,154,True
2025-06-11T19:15:00.000000000Z,1.0805,1.08071,1.08016,1.08017,388,True
2025-06-11T19:30:00.000000000Z,1.08017,1.08073,1.07963,1.07998,111,True
2025-06-11T19:45:00.000000000Z,1.07998,1.08064,1.07995,1.0805,480,True
2025-06-11T20:00:00.000000000Z,1.0805,1.08089,1.08036,1.08071,462,True
2025-06-11T20:15:00.000000000Z,1.08071,1.08125,1.0804,1.08044,224,True
2025-06-11T20:30:00.000000000Z,1.08044,1.08102,1.07984,1.08101,392,True
2025-06-11T20:45:00.000000000Z,1.08101,1.08103,1.08038,1.08078,296,True
2025-06-11T21:00:00.000000000Z,1.08078,1.08101,1.08038,1.08048,338,True
2025-06-11T21:15:00.000000000Z,1.08048,1.0809,1.08008,1.08072,135,True
2025-06-11T21:30:00.000000000Z,1.08072,1.08227,1.08041,1.08194,377,True
2025-06-11T21:45:00.000000000Z,1.08194,1.08206,1.08177,1.08206,578,True
2025-06-11T22:00:00.000000000Z,1.08206,1.08236,1.08164,1.08166,151,True
2025-06-11T22:15:00.000000000Z,1.08166,1.08214,1.0814,1.08202,393,True
2025-06-11T22:30:00.000000000Z,1.08202,1.08263,1.08178,1.08235,252,True
2025-06-11T22:45:00.000000000Z,1.08235,1.08235,1.08116,1.08134,526,True
2025-06-11T23:00:00.000000000Z,1.08134,1.08163,1.0808,1.08094,536,True
2025-06-11T23:15:00.000000000Z,1.08094,1.08146,1.08064,1.08135,259,True
2025-06-11T23:30:00.000000000Z,1.08135,1.08175,1.08111,1.08165,281,True
2025-06-11T23:45:00.000000000Z,1.08165,1.08172,1.08081,1.08088,157,True
2025-06-12T00:00:00.000000000Z,1.08088,1.08152,1.08075,1.08123,297,True
2025-06-12T00:15:00.000000000Z,1.08123,1.08154,1.0806,1.0807,563,True
2025-06-12T00:30:00.000000000Z,1.0807,1.08117,1.08043,1.08096,377,True
2025-06-12T00:45:00.000000000Z,1.08096,1.08107,1.0806,1.0806,452,True
2025-06-12T01:00:00.000000000Z,1.0806,1.08102,1.08005,1.08018,249,True
2025-06-12T01:15:00.000000000Z,1.08018,1.08027,1.07951,1.07962,229,True
2025-06-12T01:30:00.000000000Z,1.07962,1.07965,1.07916,1.07922,144,True
2025-06-12T01:45:00.000000000Z,1.07922,1.07974,1.07884,1.0797,449,True
2025-06-12T02:00:00.000000000Z,1.0797,1.08071,1.07934,1.08046,185,True
2025-06-12T02:15:00.000000000Z,1.08046,1.08109,1.08039,1.08061,349,True
2025-06-12T02:30:00.000000000Z,1.08061,1.08072,1.07999,1.08023,159,True
2025-06-12T02:45:00.000000000Z,1.08023,1.08102,1.07984,1.08063,495,True
2025-06-12T03:00:00.000000000Z,1.08063,1.08117,1.08028,1.08095,593,True
2025-06-12T03:15:00.000000000Z,1.08095,1.08119,1.08089,1.08102,367,True
2025-06-12T03:30:00.000000000Z,1.08102,1.0814,1.08099,1.08118,315,True
2025-06-12T03:45:00.000000000Z,1.08118,1.08123,1.08086,1.08097,570,True
2025-06-12T04:00:00.000000000Z,1.08097,1.08116,1.0803,1.08046,210,True
2025-06-12T04:15:00.000000000Z,1.08046,1.08082,1.08016,1.08063,120,True
2025-06-12T04:30:00.000000000Z,1.08063,1.08091,1.08035,1.08078,495,True
2025-06-12T04:45:00.000000000Z,1.08078,1.08083,1.08052,1.08054,370,True
2025-06-12T05:00:00.000000000Z,1.08054,1.08102,1.08024,1.08067,304,True
2025-06-12T05:15:00.000000000Z,1.08067,1.08114,1.08038,1.08076,266,True
2025-06-12T05:30:00.000000000Z,1.08076,1.08077,1.08025,1.08049,150,True
2025-06-12T05:45:00.000000000Z,1.08049,1.08058,1.07949,1.07958,287,True
2025-06-12T06:00:00.000000000Z,1.07958,1.08035,1.07941,1.08014,261,True
2025-06-12T06:15:00.000000000Z,1.08014,1.08019,1.07956,1.07961,595,True
2025-06-12T06:30:00.000000000Z,1.07961,1.08036,1.07934,1.08015,81,True
2025-06-12T06:45:00.000000000Z,1.08015,1.08021,1.07944,1.07983,510,True
2025-06-12T07:00:00.000000000Z,1.07983,1.08089,1.07972,1.08074,470,True
2025-06-12T07:15:00.000000000Z,1.08074,1.08244,1.0798,1.08211,180,True
2025-06-12T07:30:00.000000000Z,1.08211,1.08288,1.08191,1.08207,498,True
2025-06-12T07:45:00.000000000Z,1.08207,1.08281,1.08188,1.0819,87,True
2025-06-12T08:00:00.000000000Z,1.0819,1.082,1.08152,1.08197,403,True
2025-06-12T08:15:00.000000000Z,1.08197,1.08234,1.08075,1.08104,339,True
2025-06-12T08:30:00.000000000Z,1.08104,1.08116,1.07909,1.08012,486,True
2025-06-12T08:45:00.000000000Z,1.08012,1.08078,1.07824,1.07864,574,True
2025-06-12T09:00:00.000000000Z,1.07864,1.07882,1.0773,1.07787,487,True
2025-06-12T09:15:00.000000000Z,1.07787,1.07827,1.07729,1.0778,315,True
2025-06-12T09:30:00.000000000Z,1.0778,1.07805,1.07757,1.07767,426,True
2025-06-12T09:45:00.000000000Z,1.07767,1.07891,1.07722,1.0784,133,True
2025-06-12T10:00:00.000000000Z,1.0784,1.07848,1.07819,1.07847,525,True
2025-06-12T10:15:00.000000000Z,1.07847,1.07872,1.07806,1.07868,118,True
2025-06-12T10:30:00.000000000Z,1.07868,1.07952,1.07849,1.07934,138,True
2025-06-12T10:45:00.000000000Z,1.07934,1.07961,1.07827,1.07884,529,True
2025-06-12T11:00:00.000000000Z,1.07884,1.08061,1.07856,1.07981,317,True
2025-06-12T11:15:00.000000000Z,1.07981,1.08,1.07939,1.07976,80,True
2025-06-12T11:30:00.000000000Z,1.07976,1.08045,1.07922,1.08026,495,True
2025-06-12T11:45:00.000000000Z,1.08026,1.08164,1.08018,1.08092,150,True
2025-06-12T12:00:00.000000000Z,1.08092,1.08114,1.07919,1.07975,435,True
2025-06-12T12:15:00.000000000Z,1.07975,1.07986,1.07875,1.07938,279,True
2025-06-12T12:30:00.000000000Z,1.07938,1.07941,1.07907,1.07932,154,True
2025-06-12T12:45:00.000000000Z,1.07932,1.08025,1.07913,1.08013,343,True
2025-06-12T13:00:00.000000000Z,1.08013,1.08109,1.07971,1.08053,575,True
2025-06-12T13:15:00.000000000Z,1.08053,1.08058,1.07739,1.0786,549,True
2025-06-12T13:30:00.000000000Z,1.0786,1.08043,1.07823,1.07985,471,True
2025-06-12T13:45:00.000000000Z,1.07985,1.08064,1.07983,1.07992,315,True
2025-06-12T14:00:00.000000000Z,1.07992,1.08016,1.07856,1.07929,349,True
2025-06-12T14:15:00.000000000Z,1.07929,1.07987,1.07862,1.07901,430,True
2025-06-12T14:30:00.000000000Z,1.07901,1.08002,1.07843,1.0798,355,True
2025-06-12T14:45:00.000000000Z,1.0798,1.08109,1.07877,1.08106,274,True
2025-06-12T15:00:00.000000000Z,1.08106,1.08213,1.08085,1.08144,287,True
2025-06-12T15:15:00.000000000Z,1.08144,1.08166,1.0807,1.08107,189,True
2025-06-12T15:30:00.000000000Z,1.08107,1.08322,1.08102,1.0827,123,True
2025-06-12T15:45:00.000000000Z,1.0827,1.08297,1.08241,1.0827,361,True
2025-06-12T16:00:00.000000000Z,1.0827,1.08446,1.08264,1.08436,211,True
2025-06-12T16:15:00.000000000Z,1.08436,1.08503,1.08389,1.08487,113,True
2025-06-12T16:30:00.000000000Z,1.08487,1.08529,1.08346,1.084,551,True
2025-06-12T16:45:00.000000000Z,1.084,1.08641,1.08397,1.08576,468,True
2025-06-12T17:00:00.000000000Z,1.08576,1.08606,1.08548,1.0855,322,True
2025-06-12T17:15:00.000000000Z,1.0855,1.08623,1.08544,1.08601,268,True
2025-06-12T17:30:00.000000000Z,1.08601,1.08654,1.08568,1.08617,366,True
2025-06-12T17:45:00.000000000Z,1.08617,1.08736,1.08587,1.08674,314,True
2025-06-12T18:00:00.000000000Z,1.08674,1.08718,1.08614,1.08661,280,True
2025-06-12T18:15:00.000000000Z,1.08661,1.08674,1.0863,1.08633,89,True
2025-06-12T18:30:00.000000000Z,1.08633,1.08633,1.08485,1.08502,403,True
2025-06-12T18:45:00.000000000Z,1.08502,1.08512,1.08433,1.08463,128,True
2025-06-12T19:00:00.000000000Z,1.08463,1.08471,1.08447,1.08457,178,True
2025-06-12T19:15:00.000000000Z,1.08457,1.08469,1.08396,1.08415,343,True
2025-06-12T19:30:00.000000000Z,1.08415,1.08427,1.0837,1.08384,258,True
2025-06-12T19:45:00.000000000Z,1.08384,1.08389,1.08312,1.08333,579,True
2025-06-12T20:00:00.000000000Z,1.08333,1.08336,1.08296,1.08317,228,True
2025-06-12T20:15:00.000000000Z,1.08317,1.08354,1.0824,1.08286,511,True
2025-06-12T20:30:00.000000000Z,1.08286,1.08308,1.08197,1.08211,313,True
2025-06-12T20:45:00.000000000Z,1.08211,1.08245,1.08178,1.08222,484,True
2025-06-12T21:00:00.000000000Z,1.08222,1.08239,1.08122,1.08144,541,True
2025-06-12T21:15:00.000000000Z,1.08144,1.08187,1.08139,1.08185,320,True
2025-06-12T21:30:00.000000000Z,1.08185,1.0826,1.08172,1.08246,185,True
2025-06-12T21:45:00.000000000Z,1.08246,1.08283,1.08235,1.08258,135,True
2025-06-12T22:00:00.000000000Z,1.08258,1.08282,1.08188,1.08204,239,True
2025-06-12T22:15:00.000000000Z,1.08204,1.0824,1.08194,1.08219,314,True
2025-06-12T22:30:00.000000000Z,1.08219,1.0825,1.08178,1.08208,109,True
2025-06-12T22:45:00.000000000Z,1.08208,1.0829,1.08169,1.08259,567,True
2025-06-12T23:00:00.000000000Z,1.08259,1.08357,1.08248,1.08319,261,True
2025-06-12T23:15:00.000000000Z,1.08319,1.08355,1.08303,1.08313,525,True
2025-06-12T23:30:00.000000000Z,1.08313,1.08328,1.08276,1.08292,171,True
2025-06-12T23:45:00.000000000Z,1.08292,1.08343,1.08279,1.08331,390,True
2025-06-13T00:00:00.000000000Z,1.08331,1.08336,1.08258,1.0827,88,True
2025-06-13T00:15:00.000000000Z,1.0827,1.08331,1.08268,1.08293,386,True
2025-06-13T00:30:00.000000000Z,1.08293,1.08301,1.08265,1.08265,462,True
2025-06-13T00:45:00.000000000Z,1.08265,1.08287,1.0825,1.0827,335,True
2025-06-13T01:00:00.000000000Z,1.0827,1.08291,1.08255,1.08267,512,True
2025-06-13T01:15:00.000000000Z,1.08267,1.08325,1.08263,1.08286,358,True
2025-06-13T01:30:00.000000000Z,1.08286,1.08325,1.08247,1.08283,266,True
2025-06-13T01:45:00.000000000Z,1.08283,1.08337,1.08269,1.08319,543,True
2025-06-13T02:00:00.000000000Z,1.08319,1.08329,1.08296,1.08303,102,True
2025-06-13T02:15:00.000000000Z,1.08303,1.08318,1.08293,1.08304,528,True
2025-06-13T02:30:00.000000000Z,1.08304,1.08319,1.08285,1.08307,399,True
2025-06-13T02:45:00.000000000Z,1.08307,1.08329,1.08306,1.08308,112,True
2025-06-13T03:00:00.000000000Z,1.08308,1.08402,1.08273,1.08358,153,True
2025-06-13T03:15:00.000000000Z,1.08358,1.08399,1.08315,1.08379,336,True
2025-06-13T03:30:00.000000000Z,1.08379,1.08399,1.08378,1.08389,533,True
2025-06-13T03:45:00.000000000Z,1.08389,1.08404,1.0836,1.08361,176,True
2025-06-13T04:00:00.000000000Z,1.08361,1.08406,1.08352,1.08403,410,True
2025-06-13T04:15:00.000000000Z,1.08403,1.08408,1.08337,1.08374,205,True
2025-06-13T04:30:00.000000000Z,1.08374,1.08385,1.08325,1.08358,303,True
2025-06-13T04:45:00.000000000Z,1.08358,1.0836,1.08285,1.08309,95,True
2025-06-13T05:00:00.000000000Z,1.08309,1.0832,1.08305,1.08306,123,True
2025-06-13T05:15:00.000000000Z,1.08306,1.08318,1.08269,1.08301,238,True
2025-06-13T05:30:00.000000000Z,1.08301,1.08327,1.08274,1.08319,141,True
2025-06-13T05:45:00.000000000Z,1.08319,1.08368,1.08292,1.08347,189,True
2025-06-13T06:00:00.000000000Z,1.08347,1.08419,1.08338,1.08358,529,True
2025-06-13T06:15:00.000000000Z,1.08358,1.0838,1.08295,1.08298,217,True
2025-06-13T06:30:00.000000000Z,1.08298,1.08362,1.08272,1.08353,581,True
2025-06-13T06:45:00.000000000Z,1.08353,1.08361,1.08319,1.08337,559,True
2025-06-13T07:00:00.000000000Z,1.08337,1.08477,1.08324,1.08405,238,True
2025-06-13T07:15:00.000000000Z,1.08405,1.08425,1.08354,1.08397,544,True
2025-06-13T07:30:00.000000000Z,1.08397,1.08424,1.08355,1.08358,452,True
2025-06-13T07:45:00.000000000Z,1.08358,1.08374,1.08298,1.0837,476,True
2025-06-13T08:00:00.000000000Z,1.0837,1.08428,1.08309,1.08326,499,True
2025-06-13T08:15:00.000000000Z,1.08326,1.08405,1.08297,1.08369,148,True
2025-06-13T08:30:00.000000000Z,1.08369,1.08414,1.08352,1.08405,276,True
2025-06-13T08:45:00.000000000Z,1.08405,1.08473,1.08375,1.0841,581,True
2025-06-13T09:00:00.000000000Z,1.0841,1.08437,1.08363,1.08396,152,True
2025-06-13T09:15:00.000000000Z,1.08396,1.08503,1.08371,1.08457,161,True
2025-06-13T09:30:00.000000000Z,1.08457,1.08483,1.08417,1.0842,457,True
2025-06-13T09:45:00.000000000Z,1.0842,1.08469,1.08271,1.08289,121,True
2025-06-13T10:00:00.000000000Z,1.08289,1.08316,1.08279,1.08302,183,True
2025-06-13T10:15:00.000000000Z,1.08302,1.08405,1.08297,1.0838,334,True
2025-06-13T10:30:00.000000000Z,1.0838,1.08476,1.08318,1.0846,446,True
2025-06-13T10:45:00.000000000Z,1.0846,1.08472,1.08379,1.0842,186,True
2025-06-13T11:00:00.000000000Z,1.0842,1.08485,1.08408,1.08448,533,True
2025-06-13T11:15:00.000000000Z,1.08448,1.08525,1.08419,1.08483,412,True
2025-06-13T11:30:00.000000000Z,1.08483,1.08514,1.08381,1.08398,326,True
2025-06-13T11:45:00.000000000Z,1.08398,1.08414,1.08272,1.08343,340,True
2025-06-13T12:00:00.000000000Z,1.08343,1.08374,1.08162,1.08173,371,True
2025-06-13T12:15:00.000000000Z,1.08173,1.08306,1.08159,1.08173,389,True
2025-06-13T12:30:00.000000000Z,1.08173,1.08223,1.08146,1.08221,362,True
2025-06-13T12:45:00.000000000Z,1.08221,1.08386,1.08217,1.08332,238,True
2025-06-13T13:00:00.000000000Z,1.08332,1.08337,1.08285,1.08293,335,True
2025-06-13T13:15:00.000000000Z,1.08293,1.08441,1.08276,1.08434,489,True
2025-06-13T13:30:00.000000000Z,1.08434,1.08456,1.08413,1.0844,579,True
2025-06-13T13:45:00.000000000Z,1.0844,1.08532,1.08389,1.08511,177,True
2025-06-13T14:00:00.000000000Z,1.08511,1.08576,1.08461,1.08476,137,True
2025-06-13T14:15:00.000000000Z,1.08476,1.08521,1.08385,1.08462,524,True
2025-06-13T14:30:00.000000000Z,1.08462,1.08625,1.08453,1.0856,91,True
2025-06-13T14:45:00.000000000Z,1.0856,1.08675,1.0855,1.08665,122,True
2025-06-13T15:00:00.000000000Z,1.08665,1.0868,1.08598,1.08606,482,True
2025-06-13T15:15:00.000000000Z,1.08606,1.08607,1.08508,1.08566,172,True
2025-06-13T15:30:00.000000000Z,1.08566,1.08608,1.08536,1.08548,130,True
2025-06-13T15:45:00.000000000Z,1.08548,1.08574,1.08504,1.0857,524,True
2025-06-13T16:00:00.000000000Z,1.0857,1.08615,1.08522,1.08597,280,True
2025-06-13T16:15:00.000000000Z,1.08597,1.08652,1.08565,1.08566,328,True
2025-06-13T16:30:00.000000000Z,1.08566,1.08615,1.0855,1.08577,503,True
2025-06-13T16:45:00.000000000Z,1.08577,1.08599,1.08532,1.08563,104,True
2025-06-13T17:00:00.000000000Z,1.08563,1.08602,1.08543,1.08581,229,True
2025-06-13T17:15:00.000000000Z,1.08581,1.08598,1.08506,1.08514,462,True
2025-06-13T17:30:00.000000000Z,1.08514,1.08524,1.08511,1.08512,231,True
2025-06-13T17:45:00.000000000Z,1.08512,1.08514,1.08477,1.08481,193,True
2025-06-13T18:00:00.000000000Z,1.08481,1.08485,1.08444,1.08445,344,True
2025-06-13T18:15:00.000000000Z,1.08445,1.085,1.08363,1.08416,98,True
2025-06-13T18:30:00.000000000Z,1.08416,1.08475,1.08416,1.08458,285,True
2025-06-13T18:45:00.000000000Z,1.08458,1.08479,1.08452,1.08472,88,True
2025-06-13T19:00:00.000000000Z,1.08472,1.08503,1.08421,1.08441,190,True
2025-06-13T19:15:00.000000000Z,1.08441,1.08464,1.08396,1.08421,316,True
2025-06-13T19:30:00.000000000Z,1.08421,1.08424,1.08335,1.08358,170,True
2025-06-13T19:45:00.000000000Z,1.08358,1.08384,1.08332,1.08332,102,True
2025-06-13T20:00:00.000000000Z,1.08332,1.0837,1.08294,1.08361,98,True
2025-06-13T20:15:00.000000000Z,1.08361,1.08384,1.08335,1.08365,321,True
2025-06-13T20:30:00.000000000Z,1.08365,1.08399,1.08348,1.08397,476,True
2025-06-13T20:45:00.000000000Z,1.08397,1.08411,1.08391,1.08409,366,True
2025-06-15T21:00:00.000000000Z,1.08409,1.08429,1.08361,1.08387,312,True
2025-06-15T21:15:00.000000000Z,1.08387,1.08459,1.08376,1.08436,399,True
2025-06-15T21:30:00.000000000Z,1.08436,1.08463,1.08408,1.08411,287,True
2025-06-15T21:45:00.000000000Z,1.08411,1.08448,1.08375,1.08433,218,True
2025-06-15T22:00:00.000000000Z,1.08433,1.08517,1.08415,1.08494,241,True
2025-06-15T22:15:00.000000000Z,1.08494,1.0855,1.08428,1.08449,201,True
2025-06-15T22:30:00.000000000Z,1.08449,1.08473,1.08429,1.08462,503,True
2025-06-15T22:45:00.000000000Z,1.08462,1.08482,1.08422,1.08468,360,True
2025-06-15T23:00:00.000000000Z,1.08468,1.08489,1.08398,1.08477,353,True
2025-06-15T23:15:00.000000000Z,1.08477,1.08521,1.08455,1.08496,316,True
2025-06-15T23:30:00.000000000Z,1.08496,1.08526,1.08427,1.08456,560,True
2025-06-15T23:45:00.000000000Z,1.08456,1.08498,1.08421,1.08463,583,True
2025-06-16T00:00:00.000000000Z,1.08463,1.08494,1.08408,1.08479,356,True
2025-06-16T00:15:00.000000000Z,1.08479,1.08547,1.08441,1.0854,287,True
2025-06-16T00:30:00.000000000Z,1.0854,1.08656,1.08488,1.08632,581,True
2025-06-16T00:45:00.000000000Z,1.08632,1.08669,1.08583,1.08624,517,True
2025-06-16T01:00:00.000000000Z,1.08624,1.08703,1.08607,1.08692,119,True
2025-06-16T01:15:00.000000000Z,1.08692,1.08765,1.08678,1.08718,123,True
2025-06-16T01:30:00.000000000Z,1.08718,1.08752,1.0871,1.08719,476,True
2025-06-16T01:45:00.000000000Z,1.08719,1.08725,1.08712,1.08718,378,True
2025-06-16T02:00:00.000000000Z,1.08718,1.08805,1.08715,1.08775,381,True
2025-06-16T02:15:00.000000000Z,1.08775,1.0883,1.08764,1.088,225,True
2025-06-16T02:30:00.000000000Z,1.088,1.0881,1.08772,1.08789,218,True
2025-06-16T02:45:00.000000000Z,1.08789,1.08792,1.08784,1.08789,544,True
2025-06-16T03:00:00.000000000Z,1.08789,1.08806,1.08763,1.08782,247,True
2025-06-16T03:15:00.000000000Z,1.08782,1.08801,1.08773,1.08791,540,True
2025-06-16T03:30:00.000000000Z,1.08791,1.08872,1.08781,1.08851,243,True
2025-06-16T03:45:00.000000000Z,1.08851,1.08883,1.08703,1.08734,423,True
2025-06-16T04:00:00.000000000Z,1.08734,1.08746,1.08709,1.0872,132,True
2025-06-16T04:15:00.000000000Z,1.0872,1.08736,1.08659,1.087,536,True
2025-06-16T04:30:00.000000000Z,1.087,1.08788,1.08698,1.08739,339,True
2025-06-16T04:45:00.000000000Z,1.08739,1.08768,1.08737,1.08738,85,True
2025-06-16T05:00:00.000000000Z,1.08738,1.08739,1.08694,1.08709,532,True
2025-06-16T05:15:00.000000000Z,1.08709,1.08724,1.08661,1.08672,364,True
2025-06-16T05:30:00.000000000Z,1.08672,1.08688,1.08587,1.08601,437,True
2025-06-16T05:45:00.000000000Z,1.08601,1.08629,1.08573,1.08607,385,True
2025-06-16T06:00:00.000000000Z,1.08607,1.08629,1.08593,1.08623,371,True
2025-06-16T06:15:00.000000000Z,1.08623,1.08635,1.08593,1.08622,261,True
2025-06-16T06:30:00.000000000Z,1.08622,1.08646,1.08581,1.08622,410,True
2025-06-16T06:45:00.000000000Z,1.08622,1.08644,1.08616,1.08638,517,True
2025-06-16T07:00:00.000000000Z,1.08638,1.08732,1.08576,1.08713,417,True
2025-06-16T07:15:00.000000000Z,1.08713,1.08879,1.08702,1.08813,139,True
2025-06-16T07:30:00.000000000Z,1.08813,1.08872,1.08751,1.088,374,True
2025-06-16T07:45:00.000000000Z,1.088,1.08819,1.08767,1.08793,442,True
2025-06-16T08:00:00.000000000Z,1.08793,1.08827,1.08723,1.08729,264,True
2025-06-16T08:15:00.000000000Z,1.08729,1.08733,1.08606,1.08643,278,True
2025-06-16T08:30:00.000000000Z,1.08643,1.08752,1.08581,1.08743,504,True
2025-06-16T08:45:00.000000000Z,1.08743,1.08864,1.08695,1.08836,297,True
2025-06-16T09:00:00.000000000Z,1.08836,1.08886,1.08827,1.08853,598,True
2025-06-16T09:15:00.000000000Z,1.08853,1.08856,1.08775,1.08795,421,True
2025-06-16T09:30:00.000000000Z,1.08795,1.08852,1.08755,1.0878,418,True
2025-06-16T09:45:00.000000000Z,1.0878,1.08831,1.08757,1.08788,565,True
2025-06-16T10:00:00.000000000Z,1.08788,1.08828,1.08674,1.08738,423,True
2025-06-16T10:15:00.000000000Z,1.08738,1.08777,1.08538,1.08629,137,True
2025-06-16T10:30:00.000000000Z,1.08629,1.08696,1.08571,1.08593,293,True
2025-06-16T10:45:00.000000000Z,1.08593,1.08725,1.08507,1.08677,442,True
2025-06-16T11:00:00.000000000Z,1.08677,1.08824,1.08654,1.08758,249,True
2025-06-16T11:15:00.000000000Z,1.08758,1.08862,1.08721,1.08817,395,True
2025-06-16T11:30:00.000000000Z,1.08817,1.08827,1.08766,1.0881,323,True
2025-06-16T11:45:00.000000000Z,1.0881,1.08871,1.08777,1.08853,389,True
2025-06-16T12:00:00.000000000Z,1.08853,1.08862,1.08834,1.0884,598,True
2025-06-16T12:15:00.000000000Z,1.0884,1.08917,1.08834,1.08869,274,True
2025-06-16T12:30:00.000000000Z,1.08869,1.08877,1.08717,1.0873,180,True
2025-06-16T12:45:00.000000000Z,1.0873,1.08847,1.08707,1.08788,215,True
2025-06-16T13:00:00.000000000Z,1.08788,1.08864,1.08775,1.08855,398,True
2025-06-16T13:15:00.000000000Z,1.08855,1.08877,1.08775,1.08828,169,True
2025-06-16T13:30:00.000000000Z,1.08828,1.08866,1.08821,1.08853,103,True
2025-06-16T13:45:00.000000000Z,1.08853,1.08887,1.08654,1.08737,408,True
2025-06-16T14:00:00.000000000Z,1.08737,1.08787,1.08709,1.08718,359,True
2025-06-16T14:15:00.000000000Z,1.08718,1.08719,1.0861,1.08617,184,True
2025-06-16T14:30:00.000000000Z,1.08617,1.08646,1.08544,1.08583,370,True
2025-06-16T14:45:00.000000000Z,1.08583,1.08681,1.08552,1.08665,426,True
2025-06-16T15:00:00.000000000Z,1.08665,1.08683,1.08654,1.0868,472,True
