time,open,high,low,close,volume,complete
2025-06-17T02:45:00.000000000Z,149.487,149.531,149.417,149.42,111,True
2025-06-17T03:00:00.000000000Z,149.42,149.434,149.365,149.396,259,True
2025-06-17T03:15:00.000000000Z,149.396,149.454,149.382,149.432,251,True
2025-06-17T03:30:00.000000000Z,149.432,149.526,149.377,149.41,257,True
2025-06-17T03:45:00.000000000Z,149.41,149.516,149.363,149.484,523,True
2025-06-17T04:00:00.000000000Z,149.484,149.521,149.433,149.501,302,True
2025-06-17T04:15:00.000000000Z,149.501,149.532,149.473,149.498,494,True
2025-06-17T04:30:00.000000000Z,149.498,149.51,149.431,149.485,328,True
2025-06-17T04:45:00.000000000Z,149.485,149.577,149.469,149.565,132,True
2025-06-17T05:00:00.000000000Z,149.565,149.714,149.525,149.66,585,True
2025-06-17T05:15:00.000000000Z,149.66,149.749,149.611,149.716,138,True
2025-06-17T05:30:00.000000000Z,149.716,149.749,149.605,149.636,437,True
2025-06-17T05:45:00.000000000Z,149.636,149.638,149.541,149.567,150,True
2025-06-17T06:00:00.000000000Z,149.567,149.609,149.431,149.508,577,True
2025-06-17T06:15:00.000000000Z,149.508,149.582,149.402,149.445,572,True
2025-06-17T06:30:00.000000000Z,149.445,149.505,149.392,149.441,156,True
2025-06-17T06:45:00.000000000Z,149.441,149.469,149.251,149.262,536,True
2025-06-17T07:00:00.000000000Z,149.262,149.416,149.227,149.333,118,True
2025-06-17T07:15:00.000000000Z,149.333,149.619,149.333,149.446,469,True
2025-06-17T07:30:00.000000000Z,149.446,149.498,149.429,149.465,394,True
2025-06-17T07:45:00.000000000Z,149.465,149.502,149.36,149.46,362,True
2025-06-17T08:00:00.000000000Z,149.46,149.48,149.056,149.113,563,True
2025-06-17T08:15:00.000000000Z,149.113,149.137,148.922,148.991,472,True
2025-06-17T08:30:00.000000000Z,148.991,149.026,148.84,148.896,103,True
2025-06-17T08:45:00.000000000Z,148.896,149.108,148.891,148.98,136,True
2025-06-17T09:00:00.000000000Z,148.98,148.997,148.791,148.795,550,True
2025-06-17T09:15:00.000000000Z,148.795,148.973,148.784,148.89,141,True
2025-06-17T09:30:00.000000000Z,148.89,148.941,148.671,148.684,466,True
2025-06-17T09:45:00.000000000Z,148.684,148.784,148.676,148.729,137,True
2025-06-17T10:00:00.000000000Z,148.729,148.826,148.664,148.674,355,True
2025-06-17T10:15:00.000000000Z,148.674,148.805,148.532,148.76,384,True
2025-06-17T10:30:00.000000000Z,148.76,148.979,148.682,148.945,223,True
2025-06-17T10:45:00.000000000Z,148.945,148.979,148.911,148.961,467,True
2025-06-17T11:00:00.000000000Z,148.961,149.132,148.672,148.77,504,True
2025-06-17T11:15:00.000000000Z,148.77,148.845,148.698,148.783,450,True
2025-06-17T11:30:00.000000000Z,148.783,148.851,148.632,148.646,175,True
2025-06-17T11:45:00.000000000Z,148.646,148.919,148.521,148.871,386,True
2025-06-17T12:00:00.000000000Z,148.871,149.158,148.764,149.13,160,True
2025-06-17T12:15:00.000000000Z,149.13,149.26,148.953,149.038,542,True
2025-06-17T12:30:00.000000000Z,149.038,149.077,148.839,148.843,383,True
2025-06-17T12:45:00.000000000Z,148.843,148.96,148.817,148.958,539,True
2025-06-17T13:00:00.000000000Z,148.958,149.019,148.922,149.006,387,True
2025-06-17T13:15:00.000000000Z,149.006,149.419,148.966,149.291,453,True
2025-06-17T13:30:00.000000000Z,149.291,149.3,149.251,149.262,541,True
2025-06-17T13:45:00.000000000Z,149.262,149.394,149.245,149.272,218,True
2025-06-17T14:00:00.000000000Z,149.272,149.439,149.073,149.168,475,True
2025-06-17T14:15:00.000000000Z,149.168,149.238,148.921,148.934,277,True
2025-06-17T14:30:00.000000000Z,148.934,148.991,148.596,148.705,293,True
2025-06-17T14:45:00.000000000Z,148.705,148.737,148.542,148.715,274,True
2025-06-17T15:00:00.000000000Z,148.715,148.849,148.616,148.818,92,True
2025-06-17T15:15:00.000000000Z,148.818,148.851,148.624,148.651,173,True
2025-06-17T15:30:00.000000000Z,148.651,148.683,148.479,148.525,354,True
2025-06-17T15:45:00.000000000Z,148.525,148.67,148.437,148.644,268,True
2025-06-17T16:00:00.000000000Z,148.644,148.774,148.579,148.692,181,True
2025-06-17T16:15:00.000000000Z,148.692,148.705,148.564,148.58,526,True
2025-06-17T16:30:00.000000000Z,148.58,148.852,148.513,148.798,441,True
2025-06-17T16:45:00.000000000Z,148.798,148.856,148.791,148.834,448,True
2025-06-17T17:00:00.000000000Z,148.834,148.918,148.729,148.733,80,True
2025-06-17T17:15:00.000000000Z,148.733,148.756,148.55,148.63,490,True
2025-06-17T17:30:00.000000000Z,148.63,148.682,148.577,148.624,321,True
2025-06-17T17:45:00.000000000Z,148.624,148.748,148.527,148.685,200,True
2025-06-17T18:00:00.000000000Z,148.685,148.837,148.65,148.823,337,True
2025-06-17T18:15:00.000000000Z,148.823,149.047,148.806,148.985,128,True
2025-06-17T18:30:00.000000000Z,148.985,149.043,148.883,148.908,118,True
2025-06-17T18:45:00.000000000Z,148.908,149.026,148.828,148.863,148,True
2025-06-17T19:00:00.000000000Z,148.863,148.885,148.758,148.819,321,True
2025-06-17T19:15:00.000000000Z,148.819,148.947,148.801,148.895,313,True
2025-06-17T19:30:00.000000000Z,148.895,148.965,148.818,148.832,436,True
2025-06-17T19:45:00.000000000Z,148.832,148.93,148.754,148.794,326,True
2025-06-17T20:00:00.000000000Z,148.794,148.847,148.705,148.769,153,True
2025-06-17T20:15:00.000000000Z,148.769,148.867,148.682,148.799,511,True
2025-06-17T20:30:00.000000000Z,148.799,148.954,148.767,148.86,479,True
2025-06-17T20:45:00.000000000Z,148.86,148.863,148.644,148.76,551,True
2025-06-17T21:00:00.000000000Z,148.76,148.779,148.607,148.642,315,True
2025-06-17T21:15:00.000000000Z,148.642,148.651,148.609,148.623,450,True
2025-06-17T21:30:00.000000000Z,148.623,148.637,148.54,148.571,282,True
2025-06-17T21:45:00.000000000Z,148.571,148.575,148.484,148.515,392,True
2025-06-17T22:00:00.000000000Z,148.515,148.619,148.473,148.496,82,True
2025-06-17T22:15:00.000000000Z,148.496,148.515,148.367,148.415,581,True
2025-06-17T22:30:00.000000000Z,148.415,148.549,148.386,148.547,227,True
2025-06-17T22:45:00.000000000Z,148.547,148.604,148.448,148.552,85,True
2025-06-17T23:00:00.000000000Z,148.552,148.593,148.461,148.493,279,True
2025-06-17T23:15:00.000000000Z,148.493,148.515,148.274,148.423,255,True
2025-06-17T23:30:00.000000000Z,148.423,148.466,148.296,148.3,94,True
2025-06-17T23:45:00.000000000Z,148.3,148.387,148.253,148.264,297,True
2025-06-18T00:00:00.000000000Z,148.264,148.307,148.065,148.133,479,True
2025-06-18T00:15:00.000000000Z,148.133,148.229,148.111,148.188,479,True
2025-06-18T00:30:00.000000000Z,148.188,148.26,148.157,148.196,512,True
2025-06-18T00:45:00.000000000Z,148.196,148.238,148.141,148.142,498,True
2025-06-18T01:00:00.000000000Z,148.142,148.151,148.007,148.049,94,True
2025-06-18T01:15:00.000000000Z,148.049,148.204,147.97,148.16,83,True
2025-06-18T01:30:00.000000000Z,148.16,148.225,148.134,148.193,425,True
2025-06-18T01:45:00.000000000Z,148.193,148.194,148.092,148.107,158,True
2025-06-18T02:00:00.000000000Z,148.107,148.137,147.881,147.906,206,True
2025-06-18T02:15:00.000000000Z,147.906,147.951,147.77,147.929,494,True
2025-06-18T02:30:00.000000000Z,147.929,147.932,147.8,147.888,171,True
2025-06-18T02:45:00.000000000Z,147.888,147.947,147.86,147.862,426,True
2025-06-18T03:00:00.000000000Z,147.862,147.875,147.793,147.795,165,True
2025-06-18T03:15:00.000000000Z,147.795,147.844,147.753,147.824,124,True
2025-06-18T03:30:00.000000000Z,147.824,148.01,147.786,147.959,473,True
2025-06-18T03:45:00.000000000Z,147.959,147.993,147.795,147.862,191,True
2025-06-18T04:00:00.000000000Z,147.862,147.916,147.772,147.848,297,True
2025-06-18T04:15:00.000000000Z,147.848,147.969,147.846,147.939,108,True
2025-06-18T04:30:00.000000000Z,147.939,147.972,147.861,147.916,466,True
2025-06-18T04:45:00.000000000Z,147.916,147.964,147.865,147.944,129,True
2025-06-18T05:00:00.000000000Z,147.944,148.021,147.892,147.941,89,True
2025-06-18T05:15:00.000000000Z,147.941,148.008,147.889,147.985,87,True
2025-06-18T05:30:00.000000000Z,147.985,147.993,147.918,147.933,312,True
2025-06-18T05:45:00.000000000Z,147.933,148.038,147.908,148.025,224,True
2025-06-18T06:00:00.000000000Z,148.025,148.094,147.99,148.033,247,True
2025-06-18T06:15:00.000000000Z,148.033,148.049,147.99,148.03,509,True
2025-06-18T06:30:00.000000000Z,148.03,148.133,147.99,148.127,593,True
2025-06-18T06:45:00.000000000Z,148.127,148.38,148.079,148.28,216,True
2025-06-18T07:00:00.000000000Z,148.28,148.489,148.17,148.366,541,True
2025-06-18T07:15:00.000000000Z,148.366,148.44,148.203,148.248,159,True
2025-06-18T07:30:00.000000000Z,148.248,148.492,148.217,148.396,179,True
2025-06-18T07:45:00.000000000Z,148.396,148.466,148.22,148.255,153,True
2025-06-18T08:00:00.000000000Z,148.255,148.311,148.087,148.154,580,True
2025-06-18T08:15:00.000000000Z,148.154,148.393,148.089,148.255,97,True
2025-06-18T08:30:00.000000000Z,148.255,148.356,148.096,148.304,209,True
2025-06-18T08:45:00.000000000Z,148.304,148.327,148.182,148.295,176,True
2025-06-18T09:00:00.000000000Z,148.295,148.423,148.186,148.408,463,True
2025-06-18T09:15:00.000000000Z,148.408,148.474,148.263,148.355,531,True
2025-06-18T09:30:00.000000000Z,148.355,148.538,148.354,148.517,260,True
2025-06-18T09:45:00.000000000Z,148.517,148.847,148.51,148.797,233,True
2025-06-18T10:00:00.000000000Z,148.797,148.9,148.578,148.7,519,True
2025-06-18T10:15:00.000000000Z,148.7,148.816,148.65,148.674,305,True
2025-06-18T10:30:00.000000000Z,148.674,148.895,148.639,148.866,159,True
2025-06-18T10:45:00.000000000Z,148.866,148.907,148.809,148.817,370,True
2025-06-18T11:00:00.000000000Z,148.817,148.866,148.692,148.732,294,True
2025-06-18T11:15:00.000000000Z,148.732,148.824,148.718,148.814,448,True
2025-06-18T11:30:00.000000000Z,148.814,148.86,148.67,148.734,463,True
2025-06-18T11:45:00.000000000Z,148.734,148.804,148.637,148.745,429,True
2025-06-18T12:00:00.000000000Z,148.745,149.058,148.602,148.867,332,True
2025-06-18T12:15:00.000000000Z,148.867,149.033,148.807,149.03,189,True
2025-06-18T12:30:00.000000000Z,149.03,149.043,148.99,149.02,359,True
2025-06-18T12:45:00.000000000Z,149.02,149.118,148.963,149.097,355,True
2025-06-18T13:00:00.000000000Z,149.097,149.14,149.036,149.092,250,True
2025-06-18T13:15:00.000000000Z,149.092,149.241,148.748,148.929,203,True
2025-06-18T13:30:00.000000000Z,148.929,148.965,148.907,148.912,317,True
2025-06-18T13:45:00.000000000Z,148.912,149.023,148.785,148.948,330,True
2025-06-18T14:00:00.000000000Z,148.948,148.975,148.883,148.906,298,True
2025-06-18T14:15:00.000000000Z,148.906,149.138,148.721,149.125,358,True
2025-06-18T14:30:00.000000000Z,149.125,149.254,149.094,149.184,159,True
2025-06-18T14:45:00.000000000Z,149.184,149.253,149.082,149.156,329,True
2025-06-18T15:00:00.000000000Z,149.156,149.161,149.0,149.039,117,True
2025-06-18T15:15:00.000000000Z,149.039,149.136,148.971,148.997,111,True
2025-06-18T15:30:00.000000000Z,148.997,149.143,148.991,149.114,485,True
2025-06-18T15:45:00.000000000Z,149.114,149.189,149.085,149.12,462,True
2025-06-18T16:00:00.000000000Z,149.12,149.175,148.967,149.0,375,True
2025-06-18T16:15:00.000000000Z,149.0,149.155,148.983,149.129,560,True
2025-06-18T16:30:00.000000000Z,149.129,149.165,149.005,149.008,207,True
2025-06-18T16:45:00.000000000Z,149.008,149.336,148.871,149.29,510,True
2025-06-18T17:00:00.000000000Z,149.29,149.361,149.223,149.291,221,True
2025-06-18T17:15:00.000000000Z,149.291,149.326,149.15,149.21,333,True
2025-06-18T17:30:00.000000000Z,149.21,149.232,149.084,149.113,352,True
2025-06-18T17:45:00.000000000Z,149.113,149.145,149.075,149.134,453,True
2025-06-18T18:00:00.000000000Z,149.134,149.14,149.07,149.092,590,True
2025-06-18T18:15:00.000000000Z,149.092,149.153,149.07,149.078,381,True
2025-06-18T18:30:00.000000000Z,149.078,149.092,148.911,148.931,144,True
2025-06-18T18:45:00.000000000Z,148.931,148.975,148.873,148.939,295,True
2025-06-18T19:00:00.000000000Z,148.939,149.02,148.893,148.897,414,True
2025-06-18T19:15:00.000000000Z,148.897,148.923,148.813,148.821,434,True
2025-06-18T19:30:00.000000000Z,148.821,148.889,148.781,148.795,266,True
2025-06-18T19:45:00.000000000Z,148.795,148.823,148.694,148.736,409,True
2025-06-18T20:00:00.000000000Z,148.736,148.888,148.691,148.809,81,True
2025-06-18T20:15:00.000000000Z,148.809,148.847,148.788,148.825,549,True
2025-06-18T20:30:00.000000000Z,148.825,148.852,148.692,148.733,315,True
2025-06-18T20:45:00.000000000Z,148.733,148.739,148.694,148.71,499,True
2025-06-18T21:00:00.000000000Z,148.71,148.904,148.695,148.785,388,True
2025-06-18T21:15:00.000000000Z,148.785,148.895,148.735,148.826,504,True
2025-06-18T21:30:00.000000000Z,148.826,148.883,148.789,148.792,522,True
2025-06-18T21:45:00.000000000Z,148.792,148.857,148.783,148.838,234,True
2025-06-18T22:00:00.000000000Z,148.838,148.928,148.803,148.809,246,True
2025-06-18T22:15:00.000000000Z,148.809,148.861,148.777,148.827,332,True
2025-06-18T22:30:00.000000000Z,148.827,148.886,148.788,148.832,263,True
2025-06-18T22:45:00.000000000Z,148.832,148.925,148.747,148.755,264,True
2025-06-18T23:00:00.000000000Z,148.755,148.9,148.716,148.82,377,True
2025-06-18T23:15:00.000000000Z,148.82,148.984,148.74,148.932,570,True
2025-06-18T23:30:00.000000000Z,148.932,149.012,148.918,149.004,542,True
2025-06-18T23:45:00.000000000Z,149.004,149.081,148.992,149.037,114,True
2025-06-19T00:00:00.000000000Z,149.037,149.086,149.024,149.081,353,True
2025-06-19T00:15:00.000000000Z,149.081,149.099,149.021,149.088,88,True
2025-06-19T00:30:00.000000000Z,149.088,149.158,148.973,148.984,565,True
2025-06-19T00:45:00.000000000Z,148.984,149.002,148.917,148.917,169,True
2025-06-19T01:00:00.000000000Z,148.917,148.965,148.812,148.897,177,True
2025-06-19T01:15:00.000000000Z,148.897,148.936,148.805,148.814,527,True
2025-06-19T01:30:00.000000000Z,148.814,148.814,148.709,148.757,426,True
2025-06-19T01:45:00.000000000Z,148.757,148.808,148.722,148.803,427,True
2025-06-19T02:00:00.000000000Z,148.803,148.939,148.78,148.896,279,True
2025-06-19T02:15:00.000000000Z,148.896,149.058,148.863,148.998,93,True
2025-06-19T02:30:00.000000000Z,148.998,149.045,148.987,149.027,529,True
2025-06-19T02:45:00.000000000Z,149.027,149.039,148.917,148.967,476,True
2025-06-19T03:00:00.000000000Z,148.967,149.004,148.902,148.923,588,True
2025-06-19T03:15:00.000000000Z,148.923,148.952,148.785,148.813,531,True
2025-06-19T03:30:00.000000000Z,148.813,148.953,148.801,148.914,375,True
2025-06-19T03:45:00.000000000Z,148.914,148.937,148.711,148.771,290,True
2025-06-19T04:00:00.000000000Z,148.771,148.912,148.743,148.892,222,True
2025-06-19T04:15:00.000000000Z,148.892,148.964,148.725,148.749,399,True
2025-06-19T04:30:00.000000000Z,148.749,148.812,148.694,148.771,407,True
2025-06-19T04:45:00.000000000Z,148.771,148.914,148.757,148.888,178,True
2025-06-19T05:00:00.000000000Z,148.888,148.96,148.881,148.901,475,True
2025-06-19T05:15:00.000000000Z,148.901,148.915,148.844,148.864,418,True
2025-06-19T05:30:00.000000000Z,148.864,148.963,148.806,148.907,297,True
2025-06-19T05:45:00.000000000Z,148.907,148.978,148.804,148.89,101,True
2025-06-19T06:00:00.000000000Z,148.89,148.916,148.855,148.861,183,True
2025-06-19T06:15:00.000000000Z,148.861,148.872,148.828,148.837,314,True
2025-06-19T06:30:00.000000000Z,148.837,148.881,148.82,148.857,520,True
2025-06-19T06:45:00.000000000Z,148.857,148.861,148.758,148.857,157,True
2025-06-19T07:00:00.000000000Z,148.857,148.958,148.745,148.914,542,True
2025-06-19T07:15:00.000000000Z,148.914,149.07,148.865,148.998,85,True
2025-06-19T07:30:00.000000000Z,148.998,149.094,148.853,148.933,89,True
2025-06-19T07:45:00.000000000Z,148.933,149.322,148.795,149.206,195,True
2025-06-19T08:00:00.000000000Z,149.206,149.212,148.785,148.966,355,True
2025-06-19T08:15:00.000000000Z,148.966,149.145,148.889,149.12,353,True
2025-06-19T08:30:00.000000000Z,149.12,149.253,148.766,148.796,227,True
2025-06-19T08:45:00.000000000Z,148.796,148.901,148.598,148.608,213,True
2025-06-19T09:00:00.000000000Z,148.608,148.688,148.552,148.563,584,True
2025-06-19T09:15:00.000000000Z,148.563,148.795,148.524,148.745,164,True
2025-06-19T09:30:00.000000000Z,148.745,148.808,148.637,148.694,167,True
2025-06-19T09:45:00.000000000Z,148.694,148.9,148.662,148.87,155,True
2025-06-19T10:00:00.000000000Z,148.87,149.212,148.822,149.08,211,True
2025-06-19T10:15:00.000000000Z,149.08,149.211,148.93,149.004,254,True
2025-06-19T10:30:00.000000000Z,149.004,149.015,148.975,149.013,553,True
2025-06-19T10:45:00.000000000Z,149.013,149.186,148.989,149.144,324,True
2025-06-19T11:00:00.000000000Z,149.144,149.413,149.128,149.213,201,True
2025-06-19T11:15:00.000000000Z,149.213,149.332,148.905,149.005,434,True
2025-06-19T11:30:00.000000000Z,149.005,149.034,148.789,148.924,314,True
2025-06-19T11:45:00.000000000Z,148.924,149.0,148.909,148.934,252,True
2025-06-19T12:00:00.000000000Z,148.934,149.041,148.931,149.038,323,True
2025-06-19T12:15:00.000000000Z,149.038,149.096,148.738,148.833,397,True
2025-06-19T12:30:00.000000000Z,148.833,148.883,148.8,148.806,367,True
2025-06-19T12:45:00.000000000Z,148.806,148.877,148.664,148.783,407,True
2025-06-19T13:00:00.000000000Z,148.783,148.954,148.659,148.896,525,True
2025-06-19T13:15:00.000000000Z,148.896,149.123,148.812,148.881,457,True
2025-06-19T13:30:00.000000000Z,148.881,148.965,148.818,148.931,314,True
2025-06-19T13:45:00.000000000Z,148.931,148.972,148.895,148.912,577,True
2025-06-19T14:00:00.000000000Z,148.912,149.087,148.908,149.05,115,True
2025-06-19T14:15:00.000000000Z,149.05,149.189,149.032,149.07,597,True
2025-06-19T14:30:00.000000000Z,149.07,149.092,148.773,148.917,400,True
2025-06-19T14:45:00.000000000Z,148.917,149.041,148.887,148.983,218,True
2025-06-19T15:00:00.000000000Z,148.983,149.048,148.907,148.919,136,True
2025-06-19T15:15:00.000000000Z,148.919,149.032,148.83,148.996,414,True
2025-06-19T15:30:00.000000000Z,148.996,149.14,148.836,148.97,307,True
2025-06-19T15:45:00.000000000Z,148.97,148.995,148.912,148.931,280,True
2025-06-19T16:00:00.000000000Z,148.931,148.933,148.834,148.925,118,True
2025-06-19T16:15:00.000000000Z,148.925,149.228,148.922,149.111,565,True
2025-06-19T16:30:00.000000000Z,149.111,149.231,149.043,149.185,228,True
2025-06-19T16:45:00.000000000Z,149.185,149.22,148.971,149.005,135,True
2025-06-19T17:00:00.000000000Z,149.005,149.086,148.945,148.962,325,True
2025-06-19T17:15:00.000000000Z,148.962,148.968,148.88,148.936,294,True
2025-06-19T17:30:00.000000000Z,148.936,148.979,148.92,148.956,353,True
2025-06-19T17:45:00.000000000Z,148.956,148.967,148.946,148.95,255,True
2025-06-19T18:00:00.000000000Z,148.95,149.025,148.86,148.87,124,True
2025-06-19T18:15:00.000000000Z,148.87,148.911,148.828,148.838,543,True
2025-06-19T18:30:00.000000000Z,148.838,148.865,148.782,148.864,457,True
2025-06-19T18:45:00.000000000Z,148.864,148.978,148.84,148.904,534,True
2025-06-19T19:00:00.000000000Z,148.904,148.995,148.878,148.982,231,True
2025-06-19T19:15:00.000000000Z,148.982,149.059,148.954,149.012,520,True
2025-06-19T19:30:00.000000000Z,149.012,149.084,148.972,149.081,345,True
2025-06-19T19:45:00.000000000Z,149.081,149.098,148.905,148.963,533,True
2025-06-19T20:00:00.000000000Z,148.963,148.971,148.908,148.927,187,True
2025-06-19T20:15:00.000000000Z,148.927,148.967,148.796,148.888,377,True
2025-06-19T20:30:00.000000000Z,148.888,148.944,148.855,148.921,574,True
2025-06-19T20:45:00.000000000Z,148.921,149.014,148.883,148.94,328,True
2025-06-19T21:00:00.000000000Z,148.94,149.001,148.925,148.952,510,True
2025-06-19T21:15:00.000000000Z,148.952,149.068,148.891,149.019,378,True
2025-06-19T21:30:00.000000000Z,149.019,149.053,148.933,148.991,546,True
2025-06-19T21:45:00.000000000Z,148.991,148.994,148.794,148.83,470,True
2025-06-19T22:00:00.000000000Z,148.83,149.036,148.83,148.931,140,True
2025-06-19T22:15:00.000000000Z,148.931,148.99,148.835,148.86,375,True
2025-06-19T22:30:00.000000000Z,148.86,148.991,148.843,148.962,568,True
2025-06-19T22:45:00.000000000Z,148.962,149.01,148.938,149.003,304,True
2025-06-19T23:00:00.000000000Z,149.003,149.093,148.985,149.08,593,True
2025-06-19T23:15:00.000000000Z,149.08,149.12,148.986,148.991,529,True
2025-06-19T23:30:00.000000000Z,148.991,148.995,148.965,148.982,281,True
2025-06-19T23:45:00.000000000Z,148.982,148.994,148.925,148.956,221,True
2025-06-20T00:00:00.000000000Z,148.956,148.971,148.845,148.901,160,True
2025-06-20T00:15:00.000000000Z,148.901,148.903,148.861,148.866,82,True
2025-06-20T00:30:00.000000000Z,148.866,148.883,148.788,148.881,304,True
2025-06-20T00:45:00.000000000Z,148.881,148.956,148.863,148.945,429,True
2025-06-20T01:00:00.000000000Z,148.945,149.0,148.92,148.974,559,True
2025-06-20T01:15:00.000000000Z,148.974,148.994,148.923,148.951,474,True
2025-06-20T01:30:00.000000000Z,148.951,148.971,148.796,148.816,447,True
2025-06-20T01:45:00.000000000Z,148.816,148.909,148.814,148.834,532,True
2025-06-20T02:00:00.000000000Z,148.834,148.892,148.826,148.847,502,True
2025-06-20T02:15:00.000000000Z,148.847,148.871,148.793,148.857,285,True
2025-06-20T02:30:00.000000000Z,148.857,148.864,148.743,148.773,388,True
2025-06-20T02:45:00.000000000Z,148.773,148.808,148.723,148.772,459,True
2025-06-20T03:00:00.000000000Z,148.772,148.801,148.681,148.686,174,True
2025-06-20T03:15:00.000000000Z,148.686,148.783,148.651,148.729,190,True
2025-06-20T03:30:00.000000000Z,148.729,148.781,148.631,148.697,331,True
2025-06-20T03:45:00.000000000Z,148.697,148.736,148.648,148.72,161,True
2025-06-20T04:00:00.000000000Z,148.72,148.792,148.716,148.756,414,True
2025-06-20T04:15:00.000000000Z,148.756,148.757,148.613,148.624,382,True
2025-06-20T04:30:00.000000000Z,148.624,148.667,148.321,148.419,327,True
2025-06-20T04:45:00.000000000Z,148.419,148.43,148.354,148.359,599,True
2025-06-20T05:00:00.000000000Z,148.359,148.479,148.342,148.457,381,True
2025-06-20T05:15:00.000000000Z,148.457,148.483,148.314,148.389,287,True
2025-06-20T05:30:00.000000000Z,148.389,148.445,148.364,148.396,208,True
2025-06-20T05:45:00.000000000Z,148.396,148.468,148.379,148.436,500,True
2025-06-20T06:00:00.000000000Z,148.436,148.449,148.35,148.383,164,True
2025-06-20T06:15:00.000000000Z,148.383,148.425,148.379,148.389,305,True
2025-06-20T06:30:00.000000000Z,148.389,148.439,148.366,148.414,593,True
2025-06-20T06:45:00.000000000Z,148.414,148.439,148.318,148.324,478,True
2025-06-20T07:00:00.000000000Z,148.324,148.586,148.188,148.512,139,True
2025-06-20T07:15:00.000000000Z,148.512,148.607,148.426,148.607,442,True
2025-06-20T07:30:00.000000000Z,148.607,148.716,148.531,148.662,594,True
2025-06-20T07:45:00.000000000Z,148.662,148.767,148.639,148.699,192,True
2025-06-20T08:00:00.000000000Z,148.699,148.795,148.653,148.745,535,True
2025-06-20T08:15:00.000000000Z,148.745,148.817,148.547,148.782,80,True
2025-06-20T08:30:00.000000000Z,148.782,148.937,148.712,148.929,548,True
2025-06-20T08:45:00.000000000Z,148.929,148.99,148.87,148.953,364,True
2025-06-20T09:00:00.000000000Z,148.953,149.093,148.913,149.046,547,True
2025-06-20T09:15:00.000000000Z,149.046,149.122,149.036,149.099,360,True
2025-06-20T09:30:00.000000000Z,149.099,149.253,148.996,149.234,201,True
2025-06-20T09:45:00.000000000Z,149.234,149.352,148.903,148.979,313,True
2025-06-20T10:00:00.000000000Z,148.979,149.01,148.967,148.969,99,True
2025-06-20T10:15:00.000000000Z,148.969,149.159,148.9,149.156,163,True
2025-06-20T10:30:00.000000000Z,149.156,149.25,149.059,149.229,164,True
2025-06-20T10:45:00.000000000Z,149.229,149.422,149.157,149.324,376,True
2025-06-20T11:00:00.000000000Z,149.324,149.588,149.323,149.57,367,True
2025-06-20T11:15:00.000000000Z,149.57,149.729,149.106,149.197,299,True
2025-06-20T11:30:00.000000000Z,149.197,149.249,149.144,149.156,331,True
2025-06-20T11:45:00.000000000Z,149.156,149.346,149.095,149.224,570,True
2025-06-20T12:00:00.000000000Z,149.224,149.331,149.15,149.303,458,True
2025-06-20T12:15:00.000000000Z,149.303,149.465,149.153,149.407,390,True
2025-06-20T12:30:00.000000000Z,149.407,149.583,149.398,149.492,582,True
2025-06-20T12:45:00.000000000Z,149.492,149.721,149.45,149.628,402,True
2025-06-20T13:00:00.000000000Z,149.628,149.727,149.574,149.593,478,True
2025-06-20T13:15:00.000000000Z,149.593,149.675,149.59,149.614,237,True
2025-06-20T13:30:00.000000000Z,149.614,149.615,149.343,149.504,370,True
2025-06-20T13:45:00.000000000Z,149.504,149.586,149.393,149.444,405,True
2025-06-20T14:00:00.000000000Z,149.444,149.766,149.373,149.671,364,True
2025-06-20T14:15:00.000000000Z,149.671,149.69,149.615,149.615,401,True
2025-06-20T14:30:00.000000000Z,149.615,149.656,149.234,149.344,505,True
2025-06-20T14:45:00.000000000Z,149.344,149.558,149.313,149.543,517,True
2025-06-20T15:00:00.000000000Z,149.543,149.787,149.526,149.781,248,True
2025-06-20T15:15:00.000000000Z,149.781,149.936,149.76,149.886,551,True
2025-06-20T15:30:00.000000000Z,149.886,150.129,149.841,150.053,122,True
2025-06-20T15:45:00.000000000Z,150.053,150.13,149.981,150.049,378,True
2025-06-20T16:00:00.000000000Z,150.049,150.229,149.97,150.113,240,True
2025-06-20T16:15:00.000000000Z,150.113,150.33,150.06,150.116,454,True
2025-06-20T16:30:00.000000000Z,150.116,150.193,150.08,150.154,504,True
2025-06-20T16:45:00.000000000Z,150.154,150.223,150.128,150.212,383,True
2025-06-20T17:00:00.000000000Z,150.212,150.234,150.177,150.179,237,True
2025-06-20T17:15:00.000000000Z,150.179,150.22,150.168,150.206,115,True
2025-06-20T17:30:00.000000000Z,150.206,150.226,150.102,150.11,212,True
2025-06-20T17:45:00.000000000Z,150.11,150.151,149.915,150.03,300,True
2025-06-20T18:00:00.000000000Z,150.03,150.092,149.994,150.081,128,True
2025-06-20T18:15:00.000000000Z,150.081,150.206,150.013,150.171,260,True
2025-06-20T18:30:00.000000000Z,150.171,150.231,150.098,150.115,200,True
2025-06-20T18:45:00.000000000Z,150.115,150.153,150.105,150.152,337,True
2025-06-20T19:00:00.000000000Z,150.152,150.172,150.094,150.131,504,True
2025-06-20T19:15:00.000000000Z,150.131,150.178,150.112,150.164,576,True
2025-06-20T19:30:00.000000000Z,150.164,150.241,150.011,150.22,503,True
2025-06-20T19:45:00.000000000Z,150.22,150.286,150.13,150.174,356,True
2025-06-20T20:00:00.000000000Z,150.174,150.21,150.099,150.108,539,True
